TV,Radio,Newspaper,Sales
193.6,1.3,30.3,16.1
222.3,33.8,98.1,21.4
129.5,1.5,24.1,13.6
12.8,9.9,71.5,9.0
70.0,29.5,89.0,12.7
242.7,34.9,37.4,22.3
287.4,16.8,10.2,22.2
255.0,30.2,88.8,24.7
163.2,48.7,41.6,21.1
249.7,30.9,94.8,24.0
212.8,2.3,25.1,17.4
28.5,11.6,11.1,8.7
192.5,18.2,40.7,18.0
83.8,46.8,71.3,17.2
55.5,36.5,18.0,13.3
296.9,32.0,61.3,26.7
253.6,38.8,25.2,22.9
98.1,13.4,23.2,14.7
263.5,15.7,72.1,22.3
274.8,22.9,29.1,22.8
170.6,13.1,64.3,18.7
122.8,11.0,109.7,15.1
31.8,2.4,12.1,8.9
238.7,21.1,7.0,21.0
298.9,26.5,106.8,27.1
8.4,36.0,75.0,11.8
83.7,32.0,12.3,14.4
138.8,47.7,96.3,19.2
152.7,8.9,100.4,17.5
93.0,31.9,67.0,14.4
229.9,27.0,85.6,22.3
5.2,16.2,2.1,10.0
264.2,41.6,33.8,23.9
264.0,47.3,9.4,25.7
25.4,38.0,84.2,11.7
145.2,27.5,29.2,18.6
129.8,10.6,59.3,15.7
64.3,15.6,109.5,13.0
134.2,25.9,13.3,15.7
104.7,29.4,25.3,14.6
25.9,31.6,25.2,13.0
258.6,3.5,26.2,21.1
68.2,6.6,102.9,11.9
144.4,39.2,88.8,18.2
33.6,21.6,46.6,11.0
220.1,33.7,108.3,21.4
123.8,17.0,94.8,14.8
61.1,22.4,46.4,11.9
78.7,46.2,48.7,17.5
167.3,2.5,109.9,17.4
290.9,46.3,93.4,26.6
148.3,10.7,44.1,14.4
116.8,49.3,29.2,19.4
139.2,21.2,105.3,18.6
169.0,35.9,17.0,18.9
290.8,29.0,59.6,26.2
21.9,29.2,55.3,12.6
51.4,48.0,8.8,13.8
180.5,33.8,25.9,18.8
267.6,12.3,65.4,22.7
128.7,29.2,57.5,18.4
65.3,35.8,26.3,13.9
203.1,15.0,34.8,19.9
26.4,22.9,109.8,13.0
26.6,10.7,29.2,10.7
264.9,44.0,40.6,24.6
251.0,35.2,67.3,25.7
197.9,0.4,89.9,16.9
200.7,46.9,14.8,21.2
36.6,27.7,30.0,12.2
216.7,10.2,69.8,18.7
149.1,45.3,93.1,18.9
130.0,13.8,0.4,15.7
192.9,13.1,81.5,18.9
131.2,0.5,8.3,14.7
271.7,27.3,91.8,24.8
48.7,6.4,33.9,11.3
239.9,43.0,98.9,23.8
78.6,5.1,85.8,13.1
124.9,31.0,17.0,18.1
